"","track_id","track_artist","track_name","popularity","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","explicit","track_length","duration_min","mode_fct","key_fct","genre"
"4781","3RTHOzAyhkvAvEB3N8l1WN","janeylee","Scorchers Edit 2","0",0.572,0.316,9,-26.102,1,0.0453,0.00112,0.861,0.155,0.502,135.001,40514,FALSE,40.514S,41S,"Major","A","uncategorised"
"4782","6Exb3jhbDVFTkF5G5dFOxo","Pet Shop Boys","Screaming","0",0.534,0.978,5,-6.725,1,0.0567,0.00176,0.0749,0.173,0.351,129.992,294307,FALSE,4M 54.307S,4M 54S,"Major","F","uncategorised"
"4783","0Rwp6HxstfZLAfaggPesJa","Kurlin","Se Que Nunca Me olvidarás","0",0.813,0.624,11,-15.081,0,0.0462,0.005,0.899,0.0644,0.969,109.998,113454,FALSE,1M 53.454S,1M 53S,"Minor","B","uncategorised"
"4784","7rzLUb1eyPlnJRLwtauRJU","Achilles","Sea Level","0",0.292,0.972,2,-3.39,1,0.0818,0.000545,0.0572,0.302,0.464,154.02,202933,FALSE,3M 22.933S,3M 23S,"Major","D","uncategorised"
"4785","6Fpi5RHd7KpEid8d4i0e2r","Winds and Oceans","Sea Sound","0",0.16,0.369,10,-27.976,0,0.0649,0.245,0.913,0.242,0.00342,82.12,153469,FALSE,2M 33.469S,2M 33S,"Minor","A#/Bb","uncategorised"
"4786","3fDzvhsbEMutlXh14qSgl1","Winds and Oceans","Sea of Life","0",0.161,0.303,1,-33.236,0,0.0863,0.223,0.905,0.36,0.00239,127.817,127347,FALSE,2M 7.34699999999999S,2M 7S,"Minor","C#/Db","uncategorised"
"4787","5KOdCrC04PZ2uMerBcL0Sw","Headache Relief Unit","Seaford Hackettstown","0",0.271,0.0761,7,-20.359,1,0.038,0.965,0.188,0.114,0.0335,140.591,162565,FALSE,2M 42.565S,2M 43S,"Major","G","binaural"
"4788","5E9mEzuqAIXFDNPPgceVC2","Pure Elegance","Seagulls over the Shore Ballade","0",0.294,0.223,0,-23.501,1,0.0586,0.994,0.929,0.13,0.676,111.168,120452,FALSE,2M 0.451999999999998S,2M 0S,"Major","C","go-go"
"4789","0i51mDmYj5ovcs5MbzgusV","Ocean Sounds","Seawater Offshore","0",0.163,0.0751,7,-27.358,1,0.0371,0.837,0.778,0.364,0.0655,95.327,215387,FALSE,3M 35.387S,3M 35S,"Major","G","environmental"
"4790","0i51mDmYj5ovcs5MbzgusV","Ocean Sounds","Seawater Offshore","0",0.163,0.0751,7,-27.358,1,0.0371,0.837,0.778,0.364,0.0655,95.327,215387,FALSE,3M 35.387S,3M 35S,"Major","G"," sleep"
"4791","0i51mDmYj5ovcs5MbzgusV","Ocean Sounds","Seawater Offshore","0",0.163,0.0751,7,-27.358,1,0.0371,0.837,0.778,0.364,0.0655,95.327,215387,FALSE,3M 35.387S,3M 35S,"Major","G"," water"
"4792","0hdj75gfRWe2Hc6ORDbx7A","JpThaRuler","Secret","0",0.749,0.394,7,-12.669,0,0.294,0.271,0,0.123,0.664,142.06,112477,TRUE,1M 52.477S,1M 52S,"Minor","G","westcoast flow"
"4793","6QhZB0Kihyn6EKqQEJHR4c","Edith Márquez","Sedúceme - Re-edición","0",0.619,0.734,1,-6.591,0,0.0347,0.158,2.33e-06,0.0744,0.339,91.006,258640,FALSE,4M 18.64S,4M 19S,"Minor","C#/Db","latin arena pop"
"4794","6QhZB0Kihyn6EKqQEJHR4c","Edith Márquez","Sedúceme - Re-edición","0",0.619,0.734,1,-6.591,0,0.0347,0.158,2.33e-06,0.0744,0.339,91.006,258640,FALSE,4M 18.64S,4M 19S,"Minor","C#/Db"," latin pop"
"4795","6QhZB0Kihyn6EKqQEJHR4c","Edith Márquez","Sedúceme - Re-edición","0",0.619,0.734,1,-6.591,0,0.0347,0.158,2.33e-06,0.0744,0.339,91.006,258640,FALSE,4M 18.64S,4M 19S,"Minor","C#/Db"," mexican pop"
"4796","6QhZB0Kihyn6EKqQEJHR4c","Edith Márquez","Sedúceme - Re-edición","0",0.619,0.734,1,-6.591,0,0.0347,0.158,2.33e-06,0.0744,0.339,91.006,258640,FALSE,4M 18.64S,4M 19S,"Minor","C#/Db"," nueva musica mexicana"
"4797","6QhZB0Kihyn6EKqQEJHR4c","Edith Márquez","Sedúceme - Re-edición","0",0.619,0.734,1,-6.591,0,0.0347,0.158,2.33e-06,0.0744,0.339,91.006,258640,FALSE,4M 18.64S,4M 19S,"Minor","C#/Db"," ranchera"
"4798","1ES9yPFZvrMlajiR7lofW3","Grupo Imposible de Raunel Lopez","Seis Pies Abajo","0",0.675,0.696,2,-4.19,1,0.0719,0.462,0,0.157,0.782,124.753,207605,FALSE,3M 27.605S,3M 28S,"Major","D","uncategorised"
"4799","0iGDhl5q2aiWdyF9NdiQx2","The Brand New Heavies","Self Portrait","0",0.712,0.751,7,-6.788,1,0.0469,0.0531,0,0.202,0.862,95.048,226672,FALSE,3M 46.672S,3M 47S,"Major","G","acid jazz"
"4800","3CuUy6fWS7u128iNwfgEYs","luhtaeman","Send Em Up","0",0.718,0.537,7,-9.318,0,0.313,0.00242,0,0.0858,0.0847,147.929,192377,TRUE,3M 12.377S,3M 12S,"Minor","G","uncategorised"
"4801","6AjXlccH4eld5suRoRG08D","Gilberto Perez","Senor Juez","0",0.741,0.447,8,-8.562,1,0.0399,0.516,0,0.0843,0.794,103.163,174907,FALSE,2M 54.907S,2M 55S,"Major","G#/Ab","tejano"
"4802","4pMqXl6EfmZrodPMYHUq9Z","JpThaRuler","Sensi","0",0.65,0.331,3,-10.818,0,0.383,0.865,0,0.105,0.581,99.513,116193,TRUE,1M 56.193S,1M 56S,"Minor","D#/Eb","westcoast flow"
"4803","2TZXHi11qXO3bUBjwWBVnD","Meditative Zen","Serenade of Serenity","0",0.12,0.0674,0,-26.638,1,0.042,0.968,0.895,0.123,0.0326,80.911,182000,FALSE,3M 2S,3M 2S,"Major","C","uncategorised"
"4804","7KPvTSHK0zy88rN25xI8PW","Zen Path","Serenading the Soul","0",0.411,0.0153,4,-20.878,1,0.0427,0.814,0.776,0.0989,0.037,77.902,165756,FALSE,2M 45.756S,2M 46S,"Major","E","uncategorised"
"4805","66ioSt5uRghqe4oERNqu3L","Cal Tjader","Serenata - Live","0",0.397,0.472,5,-18.566,0,0.0538,0.399,0.0303,0.981,0.634,156.448,415733,FALSE,6M 55.733S,6M 56S,"Minor","F","bossa nova"
"4806","66ioSt5uRghqe4oERNqu3L","Cal Tjader","Serenata - Live","0",0.397,0.472,5,-18.566,0,0.0538,0.399,0.0303,0.981,0.634,156.448,415733,FALSE,6M 55.733S,6M 56S,"Minor","F"," cool jazz"
"4807","66ioSt5uRghqe4oERNqu3L","Cal Tjader","Serenata - Live","0",0.397,0.472,5,-18.566,0,0.0538,0.399,0.0303,0.981,0.634,156.448,415733,FALSE,6M 55.733S,6M 56S,"Minor","F"," jazz vibraphone"
"4808","66ioSt5uRghqe4oERNqu3L","Cal Tjader","Serenata - Live","0",0.397,0.472,5,-18.566,0,0.0538,0.399,0.0303,0.981,0.634,156.448,415733,FALSE,6M 55.733S,6M 56S,"Minor","F"," latin jazz"
"4809","66ioSt5uRghqe4oERNqu3L","Cal Tjader","Serenata - Live","0",0.397,0.472,5,-18.566,0,0.0538,0.399,0.0303,0.981,0.634,156.448,415733,FALSE,6M 55.733S,6M 56S,"Minor","F"," lounge"
"4810","2Q3einOJOM7OT8x91jUqKf","Tmang","Serenity is the state of being calm and peaceful","0",0.0604,0.141,2,-21.028,1,0.0374,0.838,0.958,0.111,0.033,69.352,6e+05,FALSE,10M 0S,10M 0S,"Major","D","uncategorised"
"4811","0n1EWwLPbC9mNoY4YkQOtN","Meditative Zen","Serenity's Symphony","0",0.157,0.0241,5,-27.948,0,0.042,0.856,0.937,0.108,0.0378,75.438,158000,FALSE,2M 38S,2M 38S,"Minor","F","uncategorised"
"4812","76veijghUHFBX2XYBiGs4G","Headache Relief Unit","Session Blytheville","0",0.323,0.0599,6,-20.914,1,0.0415,0.93,0.137,0.124,0.0375,86.093,134130,FALSE,2M 14.13S,2M 14S,"Major","F#/Gb","binaural"
"4813","2GY9Irh9hV0zvsatTXOGoe","Jaki Graham","Set Me Free","0",0.549,0.897,6,-8.913,1,0.0472,0.147,1.8e-06,0.243,0.932,104.06,216440,FALSE,3M 36.44S,3M 36S,"Major","F#/Gb","uncategorised"
"4814","1x6RRN1AzgCgAsbd8aocAw","Tropicalísimo Apache","Sexo Débil","0",0.639,0.894,7,-2.564,1,0.0645,0.175,3.65e-06,0.194,0.756,209.346,203347,FALSE,3M 23.347S,3M 23S,"Major","G","cumbia lagunera"
"4815","1x6RRN1AzgCgAsbd8aocAw","Tropicalísimo Apache","Sexo Débil","0",0.639,0.894,7,-2.564,1,0.0645,0.175,3.65e-06,0.194,0.756,209.346,203347,FALSE,3M 23.347S,3M 23S,"Major","G"," gruperas inmortales"
"4816","1x6RRN1AzgCgAsbd8aocAw","Tropicalísimo Apache","Sexo Débil","0",0.639,0.894,7,-2.564,1,0.0645,0.175,3.65e-06,0.194,0.756,209.346,203347,FALSE,3M 23.347S,3M 23S,"Major","G"," musica coahuilense"
"4817","1x6RRN1AzgCgAsbd8aocAw","Tropicalísimo Apache","Sexo Débil","0",0.639,0.894,7,-2.564,1,0.0645,0.175,3.65e-06,0.194,0.756,209.346,203347,FALSE,3M 23.347S,3M 23S,"Major","G"," tropical"
"4818","4kuevyu8ti0pRGucyh5Fdo","Residence Deejays","Sexy Love - Friscco Club Extended","0",0.772,0.881,10,-3.161,0,0.0797,0.00447,0.176,0.0951,0.968,126,393053,FALSE,6M 33.053S,6M 33S,"Minor","A#/Bb","uncategorised"
"4819","32JzYIKAOkVNiHhsp1amHk","Indiana","Shadow Flash","0",0.44,0.388,4,-6.837,1,0.0391,0.54,0,0.125,0.108,80.514,247360,FALSE,4M 7.36000000000001S,4M 7S,"Major","E","uncategorised"
"4820","32oDgsF8l4jt5uQe2kfuPV","Saint James","Shadow Walker","0",0.817,0.414,7,-13.278,1,0.333,0.385,0.00702,0.0836,0.395,77.943,126338,FALSE,2M 6.33799999999999S,2M 6S,"Major","G","uncategorised"
"4821","7nTtwFAofEc4qBBfItQJbJ","Headache Relief Unit","Shaft Orrick","0",0.395,0.0798,6,-20.062,1,0.0386,0.924,0.0538,0.131,0.0357,84.61,136105,FALSE,2M 16.105S,2M 16S,"Major","F#/Gb","binaural"
"4822","1fXDUI5q7ISI2P6KuGAThh","DJ ReMix Workout","Shake It Out (Workout Mix + 128 BPM)","0",0.891,0.774,4,-6.189,1,0.0839,0.156,0,0.0517,0.961,127.987,288787,FALSE,4M 48.787S,4M 49S,"Major","E","workout product"
"4823","5nF0VhzgPBti9awgK4ieTc","Bobby Hebb","She Broke My Heart","0",0.573,0.465,0,-12.641,1,0.0493,0.345,5.82e-06,0.111,0.695,123.274,214520,FALSE,3M 34.52S,3M 35S,"Major","C","northern soul"
"4824","1prq29Jx9I8ZcEG00dUOAE","Sharam","She Came Along - Alex Kenji Dub","0",0.795,0.955,7,-7.284,1,0.0614,0.000162,0.191,0.04,0.616,128,423506,FALSE,7M 3.50599999999997S,7M 4S,"Major","G","uncategorised"
"4825","1njOSDDW0FPiwDUUWWV0P8","Sharam","She Came Along - Ecstasy of Club Mix","0",0.732,0.727,7,-11.123,1,0.0521,0.169,0.361,0.112,0.527,128.003,594935,FALSE,9M 54.9349999999999S,9M 55S,"Major","G","uncategorised"
"4826","5igT2JsiQgBq1tMSVyv9s4","Sharam","She Came Along - Ecstasy of Dub Mix","0",0.711,0.717,7,-11.335,1,0.0525,0.117,0.843,0.1,0.451,127.99,549871,FALSE,9M 9.87099999999998S,9M 10S,"Major","G","uncategorised"
"4827","2fhpcKgRlEQRflG9oIEZOC","Sharam","She Came Along - Sharam's Ecstasy of Ibiza Edit","0",0.801,0.758,7,-9.953,1,0.0665,0.00728,0.795,0.368,0.0735,127.992,516000,FALSE,8M 36S,8M 36S,"Major","G","uncategorised"
"4828","0DXWqsDEWtgP8pwfPVnymy","Royal D","She Think I'm Playing Jody","0",0.807,0.397,1,-2.974,1,0.0532,0.143,0,0.0655,0.192,116.962,191608,FALSE,3M 11.608S,3M 12S,"Major","C#/Db","uncategorised"
"4829","3L9zZGGLhbtoOzQRCLrBHM","King Tut (Turn Up Tony)","She To Exclusive","0",0.674,0.55,10,-10.891,0,0.0765,0.0692,0,0.321,0.324,97.067,148329,TRUE,2M 28.329S,2M 28S,"Minor","A#/Bb","uncategorised"
"4830","6qF5vI24lJErkUbXoupxu1","Kidzone","She'll Be Coming Round The Mountain","0",0.903,0.369,5,-8.114,1,0.0551,0.523,0,0.0907,0.828,119.985,146120,FALSE,2M 26.12S,2M 26S,"Major","F","uncategorised"
"4831","5u60chOvGnnF16IwaAjeLe","John Hammond Jr.","She's Tough","0",0.646,0.515,4,-10.657,0,0.105,0.732,0.00169,0.107,0.825,99.616,177000,FALSE,2M 57S,2M 57S,"Minor","E","uncategorised"
"4832","4KB6Bqav0LCFxeOIWzs5im","Blue Zoo","Shine","0",0.608,0.917,7,-6.083,1,0.0431,0.0123,0.0261,0.223,0.604,132.861,304653,FALSE,5M 4.65300000000002S,5M 5S,"Major","G","uncategorised"
"4833","2jbDF3rsA5egVfsc28I13O","Piano Mood","Shine a Light","0",0.547,0.00215,4,-27.924,1,0.104,0.996,0.958,0.0812,0.349,70.701,215720,FALSE,3M 35.72S,3M 36S,"Major","E","uncategorised"
"4834","3yMCRkyCqkIyTknG1BXrg3","Pookiegg","Shit Get Deep","0",0.604,0.53,1,-10.97,1,0.366,0.0852,0,0.18,0.279,148.209,168411,TRUE,2M 48.411S,2M 48S,"Major","C#/Db","uncategorised"
"4835","0dTZh0PJPqZB5ey8IVugWL","Lilgrouch","Shit Show","0",0.54,0.672,1,-8.771,1,0.298,0.665,0,0.304,0.546,189.936,123507,TRUE,2M 3.50700000000001S,2M 4S,"Major","C#/Db","uncategorised"
"4836","3ArHAUiTq1Vd92ul8E2025","AntVerson","Shit Talking","0",0.727,0.624,7,-7.238,1,0.193,0.0232,0,0.141,0.22,100.997,143856,TRUE,2M 23.856S,2M 24S,"Major","G","uncategorised"
"4837","68Gu3Lz1qOL29CCJOOUYNW","Tasha Thomas","Shoot Me","0",0.644,0.572,6,-12.627,1,0.13,0.0911,0.00842,0.365,0.826,123.148,429307,FALSE,7M 9.30700000000002S,7M 9S,"Major","F#/Gb","uncategorised"
"4838","0xamYYzEx065S2evAFim7r","Winds and Oceans","Shore Offshore","0",0.118,0.418,1,-28.912,1,0.071,0.195,0.845,0.397,0.00327,83.813,195918,FALSE,3M 15.918S,3M 16S,"Major","C#/Db","uncategorised"
"4839","3fzfTWdiaoWWm2BPzga0oJ","Ocean Waves For Sleep","Shore of the Deep","0",0.228,0.202,10,-25.136,1,0.0435,0.802,0.759,0.714,0.136,103.2,200390,FALSE,3M 20.39S,3M 20S,"Major","A#/Bb","uncategorised"
"4840","4bEDDEL9gwNoSBGKhN5lfe","Ocean Waves For Sleep","Shoreline Soundscape","0",0.273,0.138,2,-23.532,1,0.04,0.874,0.889,0.14,0.0592,103.124,209557,FALSE,3M 29.557S,3M 30S,"Major","D","uncategorised"
"4841","2PwciDJ8q8pyNyMghG8UyS","Cal Tjader","Shoshana - Live","0",0.547,0.655,3,-14.589,1,0.036,0.52,0.106,0.974,0.556,108.692,441933,FALSE,7M 21.933S,7M 22S,"Major","D#/Eb","bossa nova"
"4842","2PwciDJ8q8pyNyMghG8UyS","Cal Tjader","Shoshana - Live","0",0.547,0.655,3,-14.589,1,0.036,0.52,0.106,0.974,0.556,108.692,441933,FALSE,7M 21.933S,7M 22S,"Major","D#/Eb"," cool jazz"
"4843","2PwciDJ8q8pyNyMghG8UyS","Cal Tjader","Shoshana - Live","0",0.547,0.655,3,-14.589,1,0.036,0.52,0.106,0.974,0.556,108.692,441933,FALSE,7M 21.933S,7M 22S,"Major","D#/Eb"," jazz vibraphone"
"4844","2PwciDJ8q8pyNyMghG8UyS","Cal Tjader","Shoshana - Live","0",0.547,0.655,3,-14.589,1,0.036,0.52,0.106,0.974,0.556,108.692,441933,FALSE,7M 21.933S,7M 22S,"Major","D#/Eb"," latin jazz"
"4845","2PwciDJ8q8pyNyMghG8UyS","Cal Tjader","Shoshana - Live","0",0.547,0.655,3,-14.589,1,0.036,0.52,0.106,0.974,0.556,108.692,441933,FALSE,7M 21.933S,7M 22S,"Major","D#/Eb"," lounge"
"4846","1ObHlrXRpXn4U5H6a1myBy","Willie Nelson","Shotgun Willie","0",0.746,0.491,4,-12.712,0,0.0593,0.662,5.14e-05,0.0756,0.868,76.856,157053,FALSE,2M 37.053S,2M 37S,"Minor","E","uncategorised"
"4847","4R09h3ga8jgEYJIlt5K34k","Quiet Money Dot","Shots","0",0.766,0.479,11,-11.209,0,0.379,0.123,0.000198,0.128,0.273,129.852,238498,TRUE,3M 58.498S,3M 58S,"Minor","B","uncategorised"
"4848","6TQO0yAS9Wuk6TyAPGDf26","Kafime","Show It Off","0",0.756,0.566,0,-6.502,1,0.0321,0.635,0.0908,0.135,0.194,136.969,61048,TRUE,1M 1.048S,1M 1S,"Major","C","uncategorised"
"4849","7BG7g6c9BihoU3jPDAe2gd","Diamond K","Show Me What You Got","0",0.805,0.785,9,-7.717,1,0.136,0.155,0,0.163,0.925,130.021,144096,FALSE,2M 24.096S,2M 24S,"Major","A","bmore"
"4850","5H8mvvhB9G97vuqQjUfr53","Yvng 7","Show you the way","0",0.899,0.544,1,-9.829,1,0.379,0.0266,0,0.102,0.547,130.165,268776,FALSE,4M 28.776S,4M 29S,"Major","C#/Db","uncategorised"
"4851","2Ymy24NGwTmOeya69U2BlF","Yotuma","Shrine Of Absolution","0",0.45,0.963,8,-2.511,1,0.0687,2.99e-06,0.863,0.257,0.532,94.891,308742,FALSE,5M 8.74200000000002S,5M 9S,"Major","G#/Ab","uncategorised"
"4852","3RDInXMzupcZ2ApEcDZm7n","Nicold Frias","Si No Te Hubieras Ido","0",0.899,0.577,0,-7.624,1,0.0459,0.527,4.17e-05,0.062,0.962,125.064,241307,FALSE,4M 1.30699999999999S,4M 1S,"Major","C","uncategorised"
"4853","0fFYUUL9Ugvt9kzz20iAYI","Los Traileros Del Norte","Si Te Vas","0",0.739,0.586,2,-8.096,0,0.034,0.0517,2.94e-06,0.095,0.78,95.04,193187,FALSE,3M 13.187S,3M 13S,"Minor","D","uncategorised"
"4854","37MeSCJuA3taEk8qWJoZBX","Sound Frames","Sickness of the City","0",0.495,0.529,7,-11.557,1,0.0282,0.13,0.869,0.261,0.383,120.017,164000,FALSE,2M 44S,2M 44S,"Major","G","uncategorised"
"4855","6aU7oFDeyJSJTQDMkqAeul","Sonido Del Bosque y Naturaleza","Sidewalk Rain","0",0.16,0.388,5,-22.176,0,0.0777,0.000478,0.972,0.757,0.00582,128.12,94267,FALSE,1M 34.267S,1M 34S,"Minor","F","musica de fondo"
"4856","6aU7oFDeyJSJTQDMkqAeul","Sonido Del Bosque y Naturaleza","Sidewalk Rain","0",0.16,0.388,5,-22.176,0,0.0777,0.000478,0.972,0.757,0.00582,128.12,94267,FALSE,1M 34.267S,1M 34S,"Minor","F"," pianissimo"
"4857","6aU7oFDeyJSJTQDMkqAeul","Sonido Del Bosque y Naturaleza","Sidewalk Rain","0",0.16,0.388,5,-22.176,0,0.0777,0.000478,0.972,0.757,0.00582,128.12,94267,FALSE,1M 34.267S,1M 34S,"Minor","F"," world meditation"
"4858","124QvABAG98o0kVCAISHEv","Sikatris","Siempre Me Ganas Mi corazón","0",0.712,0.404,11,-15.574,0,0.111,0.000932,0.829,0.0694,0.947,150.039,107200,FALSE,1M 47.2S,1M 47S,"Minor","B","uncategorised"
"4859","0pdKTv9RkQ1TLCxR63BEG1","Sikatris","Siempre Te Quiero","0",0.608,0.836,3,-13.433,0,0.0676,0.601,0.792,0.0978,0.966,196.009,176326,FALSE,2M 56.326S,2M 56S,"Minor","D#/Eb","uncategorised"
"4860","4TMXVNQ8CvGfBplJMcCfDz","Kurlin","Siempre Tuve Fe En Ti","0",0.74,0.949,7,-14.743,0,0.0393,0.24,0.754,0.0721,0.961,140.009,123428,FALSE,2M 3.428S,2M 3S,"Minor","G","uncategorised"
"4861","3KZPOg4fIwT7tgaZXWpXKf","Bebe","Siete horas","0",0.622,0.874,2,-6.519,1,0.132,0.471,1.48e-05,0.0331,0.711,112.076,205160,FALSE,3M 25.16S,3M 25S,"Major","D","latin alternative"
"4862","3KZPOg4fIwT7tgaZXWpXKf","Bebe","Siete horas","0",0.622,0.874,2,-6.519,1,0.132,0.471,1.48e-05,0.0331,0.711,112.076,205160,FALSE,3M 25.16S,3M 25S,"Major","D"," spanish pop"
"4863","2AHDd4uQmDzDUS0fbyYIbZ","Kafime","Sign In","0",0.463,0.716,7,-8.357,0,0.0876,0.679,0,0.403,0.49,140.382,61048,TRUE,1M 1.048S,1M 1S,"Minor","G","uncategorised"
"4864","6Lcv9CGUprEesWv40SfMXs","Grupo Renuente","Sigo Siendo el Chaparrito","0",0.776,0.711,11,-6.822,1,0.157,0.427,3.58e-06,0.13,0.842,118.629,141217,FALSE,2M 21.217S,2M 21S,"Major","B","corrido"
"4865","6Lcv9CGUprEesWv40SfMXs","Grupo Renuente","Sigo Siendo el Chaparrito","0",0.776,0.711,11,-6.822,1,0.157,0.427,3.58e-06,0.13,0.842,118.629,141217,FALSE,2M 21.217S,2M 21S,"Major","B"," corridos alternativos"
"4866","6Lcv9CGUprEesWv40SfMXs","Grupo Renuente","Sigo Siendo el Chaparrito","0",0.776,0.711,11,-6.822,1,0.157,0.427,3.58e-06,0.13,0.842,118.629,141217,FALSE,2M 21.217S,2M 21S,"Major","B"," corridos tumbados"
"4867","6Lcv9CGUprEesWv40SfMXs","Grupo Renuente","Sigo Siendo el Chaparrito","0",0.776,0.711,11,-6.822,1,0.157,0.427,3.58e-06,0.13,0.842,118.629,141217,FALSE,2M 21.217S,2M 21S,"Major","B"," musica mexicana"
"4868","6Lcv9CGUprEesWv40SfMXs","Grupo Renuente","Sigo Siendo el Chaparrito","0",0.776,0.711,11,-6.822,1,0.157,0.427,3.58e-06,0.13,0.842,118.629,141217,FALSE,2M 21.217S,2M 21S,"Major","B"," nueva musica mexicana"
"4869","0aDZnXp7YlJLxf5oA5QcV6","Sound Frames","Silent House","0",0.574,0.33,0,-7.727,0,0.031,0.77,0.000174,0.0889,0.287,127.202,272000,FALSE,4M 32S,4M 32S,"Minor","C","uncategorised"
"4870","7zMZJEvZnyi4HDqcXyvzD3","Steve Chavez","Silent Night","0",0.591,0.311,9,-9.632,1,0.0246,0.763,8e-06,0.296,0.272,99.848,176907,FALSE,2M 56.907S,2M 57S,"Major","A","new mexico music"
"4871","4D6izigpR3K1W2JCcRatnO","Christmas 2018","Silent Night Holy Night","0",0.611,0.0392,11,-13.233,1,0.142,0.908,0.93,0.0915,0.511,82.853,226195,FALSE,3M 46.195S,3M 46S,"Major","B","uncategorised"
"4872","5skOsLaj4OtaUFFStdPAZZ","Zen Path","Silent Whispers","0",0.191,0.085,6,-25.33,0,0.0386,0.962,0.915,0.0882,0.0358,70.204,122047,FALSE,2M 2.047S,2M 2S,"Minor","F#/Gb","uncategorised"
"4873","7kYM7hQOwZJ9rGcMuk6e0L","Brother Smith","Silver Lines","0",0.482,0.307,9,-6.773,1,0.03,0.615,0,0.109,0.365,133.979,241987,FALSE,4M 1.98699999999999S,4M 2S,"Major","A","kentucky roots"
"4874","5br8taHeYux88tW3qqFG8G","Headache Relief Unit","Silverbill Horn","0",0.387,0.0795,2,-20.486,1,0.0389,0.975,0.238,0.0861,0.0371,140.81,163169,FALSE,2M 43.169S,2M 43S,"Major","D","binaural"
"4875","2JLGHMWZ3Owfu9CqucdYSd","Pink Noise Therapy","Simple Times","0",0,2e-05,0,-24.587,0,0,0.129,0.389,0.305,0,0,225000,FALSE,3M 45S,3M 45S,"Minor","C","white noise"
"4876","2zheT2BfBQ5ndKcG1WOzxi","Chilly Gonzales","Singing Something","0",0.615,0.113,9,-11.425,0,0.0769,0.852,0,0.0988,0.38,127.888,149187,FALSE,2M 29.187S,2M 29S,"Minor","A","compositional ambient"
"4877","2zheT2BfBQ5ndKcG1WOzxi","Chilly Gonzales","Singing Something","0",0.615,0.113,9,-11.425,0,0.0769,0.852,0,0.0988,0.38,127.888,149187,FALSE,2M 29.187S,2M 29S,"Minor","A"," neo-classical"
"4878","5b1cyUEunUbeAmnA5G10QN","Kurlin","Sinti No Soy Nada","0",0.39,0.396,10,-15.621,1,0.0603,0.0477,0.804,0.084,0.325,71.383,174789,FALSE,2M 54.789S,2M 55S,"Major","A#/Bb","uncategorised"
"4879","3m8SLvNXxUGUhe4u3IuKIa","King Tut (Turn Up Tony)","Sippi","0",0.793,0.671,8,-7.037,0,0.129,0.0139,0,0.212,0.722,143.956,191379,TRUE,3M 11.379S,3M 11S,"Minor","G#/Ab","uncategorised"
"4880","4C24cRogZ79b51QdAfYKqM","Kidzone","Six Fat Sausages (Rhyme)","0",0.717,0.302,1,-16.758,1,0.839,0.0228,0,0.284,0.21,82.956,53320,FALSE,53.32S,53S,"Major","C#/Db","uncategorised"
"4881","6kSqnK7leWUeFbfwlJQhpJ","Kidzone","Six Little Ducks","0",0.9,0.154,9,-9.425,1,0.452,0.964,0.0457,0.327,0.884,133.835,113827,FALSE,1M 53.827S,1M 54S,"Major","A","uncategorised"
"4882","1q5rsFSu2BjA72qNZ7IKVS","Kidzone","Six Little Peas (Rhyme)","0",0.672,0.121,0,-14.6,1,0.836,0.636,1.17e-06,0.402,0.552,78.21,27400,FALSE,27.4S,27S,"Major","C","uncategorised"
"4883","3bGvqG9o88CrEv8bxhnvYc","Bebe","Ska de la tierra","0",0.516,0.83,9,-7.932,0,0.136,0.233,3.51e-06,0.119,0.795,99.971,221947,FALSE,3M 41.947S,3M 42S,"Minor","A","latin alternative"
"4884","3bGvqG9o88CrEv8bxhnvYc","Bebe","Ska de la tierra","0",0.516,0.83,9,-7.932,0,0.136,0.233,3.51e-06,0.119,0.795,99.971,221947,FALSE,3M 41.947S,3M 42S,"Minor","A"," spanish pop"
"4885","6cyvYzpfYgYzS6FJFEe5cl","Felix Cartal","Skeleton","0",0.724,0.815,2,-6.475,1,0.246,0.0095,0.0981,0.223,0.35,129.854,253693,FALSE,4M 13.693S,4M 14S,"Major","D","uncategorised"
"4886","4ulhBVxN2eV66ZmpuXHhW8","DeadboyViaell","Skies Gray","0",0.668,0.709,2,-7.236,1,0.077,0.0921,0,0.247,0.267,119.999,137250,TRUE,2M 17.25S,2M 17S,"Major","D","uncategorised"
"4887","0tcRG5t6XvwbMPuXVwN0UI","Stolen Paradise","Skip to the Good Bit","0",0.656,0.86,1,-4.244,1,0.0529,0.00177,1.36e-06,0.266,0.961,105.013,201699,FALSE,3M 21.699S,3M 22S,"Major","C#/Db","uncategorised"
"4888","2GFjdauzCPEWMNwdwupYwu","Kidzone","Skipping Game","0",0.929,0.331,3,-10.429,1,0.254,0.611,3.54e-06,0.116,0.972,114.091,60533,FALSE,1M 0.533000000000001S,1M 1S,"Major","D#/Eb","uncategorised"
"4889","28isV5ihj0G6QC12oDSNj8","Young Devi D","Skit","0",0.628,0.51,6,-14.624,1,0.944,0.897,0,0.564,0.545,98.584,100754,TRUE,1M 40.754S,1M 41S,"Major","F#/Gb","kansas city hip hop"
"4890","7BT9fAKe8E7dE70elnCJKc","Mike Broussard and Nu'edition Zydeco","Sky Is the Limit","0",0.812,0.805,2,-7.503,0,0.116,0.181,0.000474,0.172,0.81,146.103,199628,FALSE,3M 19.628S,3M 20S,"Minor","D","uncategorised"
